Hotel Name,City Name,Review_Language,Prompt_Language,Upside_Review,Downside_Review,Review_Score,Sentiment
"Holiday Inn Washington-Central/White House, an IHG Hotel",Washington,German,English(Spanish),"Das Holiday Inn Washington-Central / White House hat erstklassige Annehmlichkeiten und einen ausgezeichneten Kundenservice. Die Lage ist ideal, nur wenige Gehminuten vom Weißen Haus entfernt. Die Zimmer sind geräumig und sehr sauber.",Nichts zu bemängeln.,8,POS
"Holiday Inn Washington-Central/White House, an IHG Hotel",Washington,German,English(Italian),Die Lage des Hotels ist hervorragend und zentral. Die Zimmer sind sehr sauber und komfortabel. Das Personal ist freundlich und hilfsbereit.,Es gab keine wesentlichen Probleme während unseres Aufenthaltes.,8,POS
"Holiday Inn Washington-Central/White House, an IHG Hotel",Washington,German,Korean,"Ein Hotel im Stadtzentrum, zu Fuß nur wenige Minuten von den wichtigsten Sehenswürdigkeiten entfernt. Das Personal war sehr freundlich und hilfsbereit. Das Zimmer war geräumig und sauber.","Es gibt nur einen kleinen Kritikpunkt, das Frühstück könnte besser sein.",8,POS
"Holiday Inn Washington-Central/White House, an IHG Hotel",Washington,German,Italian,"Das Hotel Holiday Inn Washington zentral/Weißes Haus, ein IHG Hotel war eine hervorragende Wahl! Die Lage ist sehr zentral, man kann viele Sehenswürdigkeiten zu Fuß erreichen. Das Personal war dabei immer sehr freundlich und hilfsbereit. Unser Zimmer war sehr komfortabel und sauber, dazu mit einer schönen Aussicht auf die Stadt. Besonders hat uns das Frühstücksbuffet beeindruckt mit einer tollen Auswahl und Qualität.","Die Wartezeit beim Check-in könnte verbessert werden, aber das ist wirklich nur ein kleines Problem.",8,POS
"Holiday Inn Washington-Central/White House, an IHG Hotel",Washington,German,Turkish,Sehr zentral gelegen mit bequemem Zugang zu öffentlichen Verkehrsmitteln. Die Zimmer waren sauber und gut ausgestattet. Das Personal war freundlich und hilfsbereit. Das Frühstück war reichhaltig und abwechslungsreich.,Das WLAN war manchmal etwas langsam und der Lärm von der Straße konnte manchmal störend sein.,8,POS
"Holiday Inn Washington-Central/White House, an IHG Hotel",Washington,German,English(Chinese),"Sehr gut gelegen, nahe an vielen Sehenswürdigkeiten von Washington. Das Personal war sehr freundlich und hilfsbereit. Die Zimmer waren sauber und komfortabel.","Das Frühstück könnte einige gesündere Optionen gebrauchen, aber insgesamt war es gut.",8,POS
"Holiday Inn Washington-Central/White House, an IHG Hotel",Washington,German,Korean,Die Lage ist sehr zentral und das Personal hilfsbereit. Das einzige Retttende waren die guten Betten und die ruhige Lage nach hinten.,Die Möbel sind alle sehr alt und das Hotel benötigt dringend eine Renovierung. Ebenfalls sehr schwach war das Frühstück.,4,NEG
"Holiday Inn Washington-Central/White House, an IHG Hotel",Washington,German,English(Korean),die Lage war akzeptabel.,Das Essen war schlecht und zu teuer. Zimmer waren alt und das Badezimmer war schmutzig. der Kundenservice war unaufmerksam und unhöflich.,4,NEG
"Holiday Inn Washington-Central/White House, an IHG Hotel",Washington,German,German,Die Nähe zum Weißen Haus und andere wichtige Sehenswürdigkeiten ist sehr gut.,Das Personal war sehr unfreundlich und nicht hilfsbereit. Das Frühstück war sehr teuer und die Auswahl war auch nicht besonders gut. Die Zimmer waren klein und nicht sehr sauber. Ich würde dieses Hotel nicht empfehlen.,2,NEG
"Holiday Inn Washington-Central/White House, an IHG Hotel",Washington,German,Spanish,Die Lage ist gut,Die Zimmer haben einen muffigen Geruch und das Hotel ist etwas veraltet. Das Personal könnte freundlicher sein. Das Frühstück ist nicht im Preis inbegriffen und ist extrem überteuert.,4,NEG
"Holiday Inn Washington-Central/White House, an IHG Hotel",Washington,German,Italian,Gute zentrale Lage,"Lärmbelästigung vom Straßenverkehr.
Zimmer war nicht sauber, dreckige Teppiche und schmutzige Bettwäsche.
Frühstück war sehr einfach, ohne ausreichende Optionen.",4,NEG
"Holiday Inn Washington-Central/White House, an IHG Hotel",Washington,German,English(Italian),"Die Lage des Hotels war zentral, und das Personal war höflich.","Das Hotelzimmer war kleiner als erwartet und die Klimaanlage funktionierte nicht richtig. Zudem war der Lärm von der Straße stark hörbar und das Frühstück hatte eine begrenzte Auswahl, was enttäuschend war.",3,NEG
"Holiday Inn Washington-Central/White House, an IHG Hotel",Washington,German,Chinese,"Zentrale Lage, man konnte die meisten Sehenswürdigkeiten zu Fuß erreichen.","Die Zimmer waren laut, man konnte hören, wie die Toilettenspülung in den anderen Zimmern betätigt wurde. Das Frühstück war auch enttäuschend; es gab nur eine begrenzte Auswahl und die Qualität der angebotenen Speisen war mäßig.",4,NEG
"Holiday Inn Washington-Central/White House, an IHG Hotel",Washington,German,English(Russian),Die Lage des Hotels war zentral,Die Zimmer waren sehr altmodisch und nicht besonders sauber. Der Service war schlecht und das Frühstück war unterdurchschnittlich. Ich würde dieses Hotel nicht empfehlen.,2,NEG
"Holiday Inn Washington-Central/White House, an IHG Hotel",Washington,German,English(Italian),Die zentrale Lage und die bequemen Betten waren zufriedenstellend.,"Das Zimmer war nicht gründlich gereinigt, wir fanden Haare auf dem Boden und Staub auf den Ablagen. Der Service war enttäuschend, der Check-in-Prozess war langsam und das Personal war unfreundlich. Zudem war das WLAN unzuverlässig und verursachte weitere Unannehmlichkeiten",4,NEG
Hyatt Place Washington DC/US Capitol,Washington,German,Korean,Zentral gelegenes Hotel. Personal war freundlich und hilfsbereit.,Renovierungsarbeiten während meines Aufenthalts störten.,7,POS
Hyatt Place Washington DC/US Capitol,Washington,German,English(Romanian),"Das Hotel befindet sich in einer verkehrsgünstigen Lage, nur wenige Gehminuten vom Capitol entfernt. Der Service ist ausgezeichnet und das Personal ist sehr freundlich und hilfsbereit. Unser Zimmer war geräumig und sehr sauber.","Das Frühstück könnte etwas vielfältiger sein, aber insgesamt ist es anständig.",8,POS
Hyatt Place Washington DC/US Capitol,Washington,German,Turkish,"Die Lage des Hotels ist sehr gut, nahe zur Metro und zu Geschäften und Restaurants. Die Zimmer sind groß, sauber und komfortabel. Das Personal ist sehr freundlich und hilfsbereit. Das Frühstück war sehr lecker und abwechslungsreich. Auch der Fitnessraum war sehr gut ausgestattet.",nan,9,POS
Hyatt Place Washington DC/US Capitol,Washington,German,English(Russian),"Die Zimmer waren geräumig und sauber. Das Frühstück war ausgezeichnet. Der Service war außergewöhnlich. Die Lage war perfekt, in der Nähe von allen wichtigen Sehenswürdigkeiten.",Es gibt wirklich nichts negatives zu berichten.,10,POS
Hyatt Place Washington DC/US Capitol,Washington,German,Chinese,"Komfortable Zimmer, hilfreiches Personal und eine großartige Lage",Das Frühstück könnte verbessert werden,8,POS
Hyatt Place Washington DC/US Capitol,Washington,German,English(Chinese),"Das Hotel hat eine fantastische Lage mit nur wenigen Gehminuten zum U.S. Capitol. Attraktionen wie das Weiße Haus, das Lincoln Memorial und das Washington Monument sind auch gut erreichbar. Das Frühstück war vielfältig und lecker, das Personal stets freundlich und aufmerksam. Die Zimmer sind geräumig, sauber und mit komfortablen Betten ausgestattet.",Die Aussicht von den Zimmern ist leider nicht die beste und das WLAN könnte schneller sein.,8,POS
Hyatt Place Washington DC/US Capitol,Washington,German,Chinese,"Sehr sauber und gemütlich, mit freundlichem Personal und einer hervorragenden Lage.",Keine nennenswerten Nachteile,8,POS
Hyatt Place Washington DC/US Capitol,Washington,German,Korean,Das Frühstück war in Ordnung und das Personal war freundlich,"Leider war das Zimmer nicht sehr sauber und die Einrichtung war veraltet und schwierig zu bedienen. Es gab auch laute Geräusche aus der Umgebung, die zu Schlafstörungen führten.",4,NEG
Hyatt Place Washington DC/US Capitol,Washington,German,English(Korean),"Die Lage des Hotels ist ziemlich gut, leicht zu erreichen. Das Frühstück war in Ordnung.","Das Hotelzimmer war sehr alt und nicht gut gepflegt. Es gab viele Probleme mit der Elektrik im Zimmer. Das Badezimmer war schmutzig und es gab Probleme mit der Klimaanlage, die nicht richtig funktioniert hat. Auch der Kundenservice war ziemlich enttäuschend.",3,NEG
Hyatt Place Washington DC/US Capitol,Washington,German,Chinese,Das Hotel bietet einen reibungslosen Check-in und Check-out Prozess und ist gut gelegen.,"Obwohl die Zimmer geräumig sind, könnten sie eine gründlichere Reinigung gebrauchen. Es gab Staub in den Ecken und der Teppich schien Flecken zu haben. Die Klimaanlage war auch sehr laut. Beim Frühstück gab es wenig Auswahl und es war oft überfüllt. Es schien, als ob das Hotel nicht genug Personal hatte, um die Anzahl der Gäste zu bewältigen.",4,NEG
Hyatt Place Washington DC/US Capitol,Washington,German,Korean,Das Personal war sehr freundlich und hilfsbereit.,Die Zimmer sind sehr klein und nicht besonders sauber. Die Gegend um das Hotel ist nachts etwas unsicher. Zudem war das Frühstück sehr einfach und die Auswahl begrenzt.,3,NEG
Hyatt Place Washington DC/US Capitol,Washington,German,Russian,"Die Lage des Hotels ist zentral, und das Personal war nett.","Die Sauberkeit ließ zu wünschen übrig. Die Klimaanlage war laut und unruhig, der Service war unaufmerksam, und das Frühstück war mager und geschmacklos. Ich würde es nicht empfehlen.",4,NEG
Hyatt Place Washington DC/US Capitol,Washington,German,Chinese,Reibungsloser Check-in und freundliches Personal.,"Die Sauberkeit im Zimmer war leider nicht zufriedenstellend, der Frühstücksbereich war häufig zu voll und das Essen nicht von guter Qualität.",5,NEG
Hyatt Place Washington DC/US Capitol,Washington,German,Italian,Zentrale Lage,Das Zimmer war beim Einchecken nicht sauber. Das Personal war nicht sonderlich freundlich und nicht hilfsbereit. Das Frühstück war sehr eingeschränkt und die Qualität ließ zu wünschen übrig.,4,NEG
Hyatt Place Washington DC/US Capitol,Washington,German,Spanish,"Die Lage ist ziemlich praktisch, in der Nähe des Kapitols.",Das Zimmer war etwas veraltet und das Frühstück konnte verbessert werden.,4,NEG
Hyatt Place Washington DC/US Capitol,Washington,German,Turkish,"Die Lage ist praktisch, um die Stadt zu erkunden und es gibt eine U-Bahn Station in der Nähe.","Das Personal war nicht sehr freundlich, und die Zimmer waren sehr klein. Das Badezimmer war nicht sauber. Der Pool war klein und nicht gut gepflegt. Das Frühstück war enttäuschend.",4,NEG
The Architect,Washington,German,Korean,"Das Hotel hat eine ausgezeichnete Lage in der Stadt Washington, sehr zentral und leicht erreichbar. Das Personal ist sehr freundlich und hilfsbereit. Die Zimmer sind komfortabel eingerichtet und geräumig. Die Ausstattung ist modern und sauber.",nan,8,POS
The Architect,Washington,German,Italian,"Die Lage war hervorragend, in der Nähe vieler Attraktionen und Restaurants. Das Personal war sehr freundlich und hilfsbereit. Unser Zimmer war sauber und das Bett war sehr bequem.","Das Badezimmer war etwas klein, hat uns aber nicht wirklich gestört.",8,POS
The Architect,Washington,German,English(Spanish),"Das Architekt ist wahrlich ein außergewöhnliches Hotel. Die hervorragende zentrale Lage ermöglicht problemlosen Zugang zu zahlreichen Attraktionen in Washington. Die Zimmer sind modern, sauber und komfortabel. Das Personal war durchweg sehr freundlich und hilfsbereit.","Das Preis-Leistungs-Verhältnis könnte etwas besser sein, aber insgesamt ist es ein tolles Hotel für einen Aufenthalt in Washington.",8,POS
The Architect,Washington,German,English(German),"Das Hotel ist sehr zentral gelegen, das Personal ist freundlich und die Zimmer sind sauber und komfortabel.","Das Frühstück hätte besser sein können, es fehlte an Abwechslung.",8,POS
The Architect,Washington,German,English(Turkish),"Die Hotel-Lage ist hervorragend, nur wenige Gehminuten vom Weißes Haus entfernt. Eine sehr sauber und ruhig Unterkunft. Das Personal war außerordentlich freundlich und hilfsbereit, ständig bemüht den Aufenthalt angenehm zu gestalten.",Der Frühstücksraum war ein wenig klein und die Auswahl beim Frühstück könnte verbessert werden.,8,POS
The Architect,Washington,German,English(Russian),"Das Hotel The Architect ist eine perfekte Wahl für einen Aufenthalt in Washington. Die Zimmer sind geschmackvoll eingerichtet und sehr sauber. Das Personal war äußerst aufmerksam und hilfsbereit. Die zentrale Lage macht es einfach, die Stadt zu erkunden. Besonders hervorzuheben ist das hervorragende Frühstücksbuffet.",Es gibt hier wirklich nichts zu bemängeln.,10,POS
The Architect,Washington,German,French,"Das Hotel The Architect in Washington ist eine absolute Perle. Das Personal war sehr zuvorkommend und hilfsbereit. Das Zimmer war unglaublich komfortabel, sauber und mit allen Annehmlichkeiten, die man sich wünschen könnte. Die Lage ist unschlagbar, nur wenige Schritte von den wichtigsten Sehenswürdigkeiten entfernt.",Es gibt nichts Negatives zu erwähnen.,9,POS
The Architect,Washington,German,English(Turkish),"Das Hotel hat eine gute Lage, nahe von vielen Sehenswürdigkeiten.","Leider war das Zimmer nicht so sauber wie erwartet. Es gab Staub auf dem Nachttisch, und der Teppich sah auch nicht frisch gereinigt aus. Außerdem gab es Probleme mit der Heizung und es war sehr kalt in der Nacht. Der Service war ebenfalls enttäuschend, da die Mitarbeiter nicht sehr hilfsbereit oder freundlich waren.",4,NEG
The Architect,Washington,German,Romanian,Die Lage ist gut und das Internet ist schnell.,"Das Zimmer war sehr klein, kaum Platz, um sich zu bewegen oder Gepäck zu verstauen. Der Service war sehr durchschnittlich und das Personal schien unsicher zu sein. Das Frühstück war sehr einfach und es fehlten viele Grundelemente. Die allgemeine Sauberkeit konnte auch verbessert werden.",4,NEG
The Architect,Washington,German,Chinese,"Die zentrale Lage ist das Einzige, was lobenswert ist.","Das Personal war nicht besonders hilfsbereit, und die Zimmer waren winzig und nicht sauber gehalten. Außerdem war das WLAN unzuverlässig.",2,NEG
The Architect,Washington,German,Spanish,"Die Lage des Hotels ist recht zentral, viele touristische Ziele sind zu Fuß erreichbar.",Das Zimmer war nicht sauber bei meiner Ankunft und die Reinigung während meines Aufenthalts war unzureichend. Der Fernseher hat viel zu oft nicht funktioniert und das Personal war nicht besonders hilfreich bei der Lösung dieser Probleme. Auch das Frühstück lässt zu Wünschen übrig - die Auswahl ist sehr beschränkt und die Qualität der Produkte ist niedrig.,3,NEG
The Architect,Washington,German,Korean,"Die Lage ist ausgezeichnet, mitten im Zentrum von Washington.",Die Zimmer sind klein und die Betten sind unbequem. Außerdem war das Personal nicht besonders freundlich oder hilfsbereit.,4,NEG
The Architect,Washington,German,English(French),"Das Personal war bemüht und freundlich, die Lage zentral.","Leider war das Hotel The Architect in Washington nicht wie erwartet. Das Zimmer war ungemütlich und die Einrichtung veraltet. Das Badezimmer war nicht sauber, und die Handtücher schienen alt und abgenutzt. Hinzu kam das Lärmen aus den umgebenden Zimmern, was zu schlaflosen Nächten führte. Das inbegriffene Frühstück war auch sehr unterdurchschnittlich. Insgesamt eine sehr enttäuschende Erfahrung.",3,NEG
The Architect,Washington,German,English(Italian),Nichts bemerkenswertes,"Service war enttäuschend, Zimmer ohne ausreichende Klimatisierung, Preisleistung nicht überzeugend, insgesamt enttäuschend.",2,NEG
The Architect,Washington,German,English(Turkish),Das Hotel ist sehr nahe an mehreren Sehenswürdigkeiten und Restaurants in der Innenstadt. Die Lobby ist ansprechend gestaltet und das Personal an der Rezeption ist meist hilfreich.,"Das Zimmer war nicht bei unserer Ankunft fertig, wir mussten zwei Stunden warten, bis es gereinigt war, was nach unserer langen Reise sehr frustrierend war. Als wir endlich unser Zimmer beziehen konnten, war das Bett unbequem und die Klimaanlage funktionierte nicht richtig, was zu schlaflosen Nächten führte. Darüber hinaus bemerkten wir, dass das Zimmer und die Badezimmer nicht gründlich gereinigt wurden, und es gab sogar einige geplatzte Glühbirnen, die das gesamt Bild störten. Das Frühstück war auch enttäuschend mit wenig Auswahl und frischen Produkten.",3,NEG
