Hotel Name,City Name,Review_Language,Prompt_Language,Upside_Review,Downside_Review,Review_Score,Sentiment
Hyatt Place Washington DC/US Capitol,Washington,Spanish,English(Romanian),"El personal es muy amable y servicial, y las habitaciones son cómodas y limpias",Algunas áreas del hotel podrían necesitar una renovación,8,POS
Hyatt Place Washington DC/US Capitol,Washington,Spanish,English(Italian),"Las habitaciones son amplias, limpias y muy cómodas. El desayuno es variado y delicioso. El personal es amable y siempre dispuesto a ayudar.","La zona alrededor del hotel puede ser un poco ruidosa por la noche, pero no es algo que el hotel pueda controlar.",8,POS
Hyatt Place Washington DC/US Capitol,Washington,Spanish,English(Romanian),"Instalaciones modernas y cómodas, ubicado muy cerca a sitios de interés. El personal muy amable y dispuesto a ayudar siempre. El desayuno es variado y delicioso.","El estacionamiento puede resultar algo costoso, pero es una constante en la ciudad.",8,POS
Hyatt Place Washington DC/US Capitol,Washington,Spanish,Russian,"La ubicación es excelente, el personal es muy amable y las habitaciones son limpias y confortables.",El servicio de desayuno podría mejorar.,9,POS
Hyatt Place Washington DC/US Capitol,Washington,Spanish,English(Romanian),"El Hyatt Place Washington DC/US Capitol ofrece una estancia fabulosa. El hotel está limpio, las habitaciones son espaciosas y confortables. El desayuno es delicioso con una variedad de opciones para elegir. El personal es amable y siempre dispuesto a ayudar.",El único inconveniente que experimenté fue con la conexión a internet que a veces era un poco lenta.,8,POS
Hyatt Place Washington DC/US Capitol,Washington,Spanish,German,La ubicación del hotel Hyatt Place Washington DC/US Capitol es favorable para visitar la ciudad,"Desafortunadamente, la limpieza y el servicio dejaron mucho que desear. Las habitaciones parecían olvidadas y el personal tenía una actitud poco amigable. Además, el desayuno incluido resultó ser muy básico y no a la altura de lo que uno esperaría de un hotel de esta categoría.",3,NEG
Hyatt Place Washington DC/US Capitol,Washington,Spanish,Italian,La ubicación es bastante conveniente.,"Mi experiencia con Hyatt Place Washington DC/US Capitol no fue la mejor, hubo varios problemas durante mi estancia. El primer problema surgió durante el check-in, ya que los empleados de recepción no fueron muy amables y me hicieron sentir bastante incómodo. Además, la habitación no estaba tan limpia como esperaba; encontré polvo en varias áreas y la ropa de cama no parecía ser cambiada con regularidad. Además de esto, la calidad de la comida en el restaurante del hotel resultó ser baja; las opciones para el desayuno eran limitadas y los alimentos no estaban del todo sabrosos. Por último, hubo problemas con la wifi, era bastante lenta y se desconectaba ocasionalmente. Estos problemas hicieron que mi estancia fuera menos agradable de lo que debería haber sido.",3,NEG
Hyatt Place Washington DC/US Capitol,Washington,Spanish,Korean,La cama era cómoda y la habitación estaba limpia.,"El servicio al cliente no estaba a la altura. No tuve una experiencia agradable con el personal de recepción. Además, la ubicación no era tan conveniente como se anuncia, estaba bastante lejos de las principales atracciones turísticas.",4,NEG
Hyatt Place Washington DC/US Capitol,Washington,Spanish,English(Spanish),La ubicación es conveniente,"Lamentablemente, el servicio fue muy pobre y la limpieza dejaba mucho que desear. El desayuno incluido, aunque es un buen detalle, no era de buena calidad.",3,NEG
Hyatt Place Washington DC/US Capitol,Washington,Spanish,English(Chinese),"La ubicación del hotel es buena, muy cercana al centro.","Lamentablemente, la limpieza deja mucho que desear. Las sábanas y toallas se veían sucias y el servicio de atención al cliente fue bastante pobre.",3,NEG
Hyatt Place Washington DC/US Capitol,Washington,Spanish,Spanish,La cercanía con los lugares de interés turístico.,"El trato del personal no fue el mejor, y las habitaciones dejaban mucho que desear en términos de limpieza y confort.",3,NEG
Hyatt Place Washington DC/US Capitol,Washington,Spanish,French,La ubicación central,"La limpieza no era la mejor y el personal no era amable. Además, el ruido de las habitaciones vecinas era bastante molesto",3,NEG
Hyatt Place Washington DC/US Capitol,Washington,Spanish,English(Italian),Está convenientemente ubicado cerca de la estación de metro NoMa-Gallaudet U.,"Me decepcionó mucho la estancia en el hotel Hyatt Place Washington DC/US Capitol. En primer lugar, la habitación dejaba mucho que desear en términos de limpieza. También, el desayuno no estaba a la altura, los alimentos se acababan rápido y no eran repuestos a tiempo. Por último, el servicio al cliente no fue agradable, no sentí que se me tratara con amabilidad como debería hacerlo cualquier establecimiento hotelero. En general, me pareció que la experiencia no correspondía al precio pagado por el alojamiento.",3,NEG
Days Inn by Wyndham Washington DC/Connecticut Avenue,Washington,Spanish,Romanian,"La ubicación del hotel es excepcional, a dos cuadras de la estación de metro, con una conexión rápida y eficiente hacia todos los puntos turísticos de Washington. Las habitaciones son cómodas y limpias. La atención de todo el personal, desde el encargado del check-in hasta la señora del aseo, fue muy amable y cordial. Disfruté cada día del desayuno, es bastante completo y delicioso. Adicionalmente, tienen computadoras disponibles para uso de los huéspedes y brindan un servicio puntual y eficaz en caso de requerir un taxi.","Creo que la única crítica que podría hacer es que las habitaciones y el mobiliario se ven un tanto anticuados. Sería ideal si pudieran realizar algunas actualizaciones y renovaciones en este aspecto. Pero aún así, es un lugar acogedor.",8,POS
Days Inn by Wyndham Washington DC/Connecticut Avenue,Washington,Spanish,Italian,"El personal fue realmente amable y nos ayudó en todos los aspectos de nuestro viaje. La ubicación era muy conveniente, con fácil acceso a la mayoría de los sitios de interés. Las habitaciones estaban limpias y bien mantenidas",N/A,9,POS
Days Inn by Wyndham Washington DC/Connecticut Avenue,Washington,Spanish,Italian,"La ubicación del Days Inn by Wyndham Washington DC/Connecticut Avenue es sumamente conveniente, cercano a varias atracciones y restaurantes de DC. Las habitaciones son cómodas y limpias, y el personal es siempre amable y dispuesto a ayudar. Además, el hotel ofrece un amplio estacionamiento, algo que siempre se agradece en una ciudad tan transitada.","La única desventaja que observé fue que el desayuno no está incluido en la tarifa de la habitación. Sin embargo, hay varias opciones de cafeterías y restaurantes cercanos donde se puede desayunar.",8,POS
Days Inn by Wyndham Washington DC/Connecticut Avenue,Washington,Spanish,English(French),"Hermoso hotel, moderno y confortable. Excelente ubicación, cerca de los principales lugares de interés. El personal es amigable y siempre dispuesto a ayudar","El servicio de desayuno podría tener más opciones, pero es suficiente",8,POS
Days Inn by Wyndham Washington DC/Connecticut Avenue,Washington,Spanish,English(French),"El personal fue muy amigable y servicial. La ubicación es excelente, cerca de diferentes lugares de interés, y la limpieza del hotel, impecable. Además, las habitaciones eran amplias y cómodas.","El hotel podría beneficiarse de renovaciones, algunos aspectos parecen ser un poco anticuados.",8,POS
Days Inn by Wyndham Washington DC/Connecticut Avenue,Washington,Spanish,English(Russian),"Las habitaciones muy limpias y cómodas, la atención del personal fue excelente y su ubicación óptima para desplazarse por la ciudad.","El wifi a veces era un poco lento, pero aparte de eso todo estuvo perfecto.",8,POS
Days Inn by Wyndham Washington DC/Connecticut Avenue,Washington,Spanish,German,La ubicación relativa al Metro,"El hotel es viejo, las habitaciones estan en malas condiciones, las alfombras estan sucias y viejas, el personal no es amable.",2,NEG
Days Inn by Wyndham Washington DC/Connecticut Avenue,Washington,Spanish,English(Spanish),"La ubicación del hotel es excelente, muy cerca del metro. El barrio es seguro y tiene muchas opciones para comer.","El hotel necesita urgentemente una renovación. Las habitaciones son incómodas, los muebles anticuados y rotos. Las camas son duras y los baños tienen problemas de agua. El servicio de limpieza era desordenado y raramente reponía los artículos de aseo. Además, el personal era poco amistoso y no pudieron resolver nuestras quejas. El desayuno no está incluido y el coste del aparcamiento es elevado.",3,NEG
Days Inn by Wyndham Washington DC/Connecticut Avenue,Washington,Spanish,Romanian,La ubicación no es mala.,"La habitación estaba sucia, el baño desastroso y el ruido de afuera no te dejaba dormir. No lo recomiendo para nada.",2,NEG
Days Inn by Wyndham Washington DC/Connecticut Avenue,Washington,Spanish,English(Romanian),"La ubicación es buena y cómoda,","El hotel necesita una renovación urgente. Las habitaciones son viejas, los ascensores lentos y ruidosos. La limpieza deja mucho que desear. El desayuno es muy básico y repetitivo, y el trato del personal de recepción podría mejorarse.",3,NEG
Days Inn by Wyndham Washington DC/Connecticut Avenue,Washington,Spanish,Italian,"La ubicación era conveniente, cerca de la estación de metro.","La limpieza de la habitación era deficiente, el servicio al cliente no fue amigable y el ruido del tráfico era bastante perturbador durante la noche.",3,NEG
Days Inn by Wyndham Washington DC/Connecticut Avenue,Washington,Spanish,English(Romanian),Las instalaciones de la habitación estaban limpias y la ubicación era razonable.,"El desayuno se vendió como continental y resultó ser muy básico, con panecillos y zumo la mayoría de los días. Además, el wifi publicitado era generalmente inservible en nuestra habitación, y el personal no pudo proporcionar solución alguna, a pesar de nuestras repetidas quejas. El baño era bastante pequeño y la presión del agua en la ducha era muy baja.",4,NEG
Days Inn by Wyndham Washington DC/Connecticut Avenue,Washington,Spanish,English(Romanian),"La ubicación del hotel es buena, muy cerca de estaciones de metro.","El servicio de limpieza fue deficiente y las habitaciones muy anticuadas. Además, el internet era muy inestable y los empleados del hotel no fueron muy amables.",4,NEG
Days Inn by Wyndham Washington DC/Connecticut Avenue,Washington,Spanish,English(Korean),La ubicación del hotel es su punto fuerte,"La limpieza dejaba mucho que desear, las instalaciones necesitan renovación y el servicio al cliente fue pésimo. No se llenó mis expectativas",2,NEG
"Club Quarters Hotel White House, Washington DC",Washington,Spanish,French,"La ubicación inmejorable, a unos pasos de la Casa Blanca. El personal es muy atento y siempre dispuesto a ayudar. Las habitaciones son cómodas y limpias.","El servicio de habitación podría mejorar, algunas veces tardaron más de lo esperado para reponer los artículos de baño.",8,POS
"Club Quarters Hotel White House, Washington DC",Washington,Spanish,English(Italian),"El Club Quarters Hotel en la Casa Blanca, Washington DC, es un lugar magnífico para alojarse. La ubicación es excelente, cerca de todas las atracciones principales. Las habitaciones son cómodas y limpias, y el servicio es excepcional. El personal es amable y siempre está dispuesto a ayudar.",La única queja mínima que tengo es que el WiFi a veces era un poco lento en los momentos de mayor afluencia.,8,POS
"Club Quarters Hotel White House, Washington DC",Washington,Spanish,English(Spanish),"La ubicación del hotel es excelente, justo al lado de la Casa Blanca.",El bar del hotel cierra muy pronto.,8,POS
"Club Quarters Hotel White House, Washington DC",Washington,Spanish,Chinese,"Excelente ubicación, muy cerca de la Casa Blanca. La habitación era bastante cómoda y el personal siempre estaba dispuesto a ayudar.","El servicio de Wi-Fi se desconectaba a veces, pero no fue un gran problema.",8,POS
